	0.0	0.20284697508896798	0.40569395017793597	0.608540925266904	0.8113879003558719	1.0142348754448398	1.217081850533808	1.419928825622776	1.6227758007117439	1.8256227758007118	2.0284697508896796	2.231316725978648	2.434163701067616	2.6370106761565837	2.839857651245552	3.04270462633452	3.2455516014234878	3.4483985765124556	3.6512455516014235	3.854092526690392	4.056939501779359	4.259786476868328	4.462633451957296	4.665480427046264	4.868327402135232	5.0711743772241995	5.274021352313167	5.476868327402135	5.679715302491104	5.882562277580072	6.08540925266904	6.288256227758008	6.4911032028469755	6.693950177935943	6.896797153024911	7.099644128113879	7.302491103202847	7.505338078291816	7.708185053380784	7.9110320284697515	8.113879003558718	8.316725978647687	8.519572953736656	8.722419928825623	8.925266903914592	9.128113879003559	9.330960854092528	9.533807829181494	9.736654804270463	9.939501779359432	10.142348754448399	10.345195729537368	10.548042704626335	10.750889679715304	10.95373665480427	11.15658362989324	11.359430604982208	11.562277580071175	11.765124555160144	11.96797153024911	12.17081850533808	12.373665480427047	12.576512455516015	12.779359430604982	12.982206405693951	13.18505338078292	13.387900355871887	13.590747330960856	13.793594306049823	13.996441281138791	14.199288256227758	14.402135231316727	14.604982206405694	14.807829181494663	15.010676156583632	15.213523131672599	15.416370106761567	15.619217081850534	15.822064056939503	16.02491103202847	16.227758007117437	16.430604982206408	16.633451957295375	16.83629893238434	17.039145907473312	17.24199288256228	17.444839857651246	17.647686832740213	17.850533807829184	18.05338078291815	18.256227758007118	18.459074733096088	18.661921708185055	18.864768683274022	19.06761565836299	19.27046263345196	19.473309608540927	19.676156583629894	19.879003558718864	20.08185053380783	20.284697508896798	20.487544483985765	20.690391459074736	20.893238434163703	21.09608540925267	21.29893238434164	21.501779359430607	21.704626334519574	21.90747330960854	22.11032028469751	22.31316725978648	22.516014234875446	22.718861209964416	22.921708185053383	23.12455516014235	23.327402135231317	23.530249110320288	23.733096085409255	23.93594306049822	24.13879003558719	24.34163701067616	24.544483985765126	24.747330960854093	24.950177935943064	25.15302491103203	
ER_transcription_feedback_2	0.0	0.0	0.0	0.0	0.0	0.0	9.999499987499376E-5	3.3148001448051134E-4	5.647796030311293E-4	8.627716963368699E-4	0.0012586020022231014	0.0016324594941376034	0.002037558342722976	0.002431427358569448	0.0028474374444401756	0.003244932048595163	0.0036075692647543167	0.0039174674216896814	0.004205112959243783	0.004452457186767774	0.00465149911318921	0.004800582881275981	0.0049067788823218845	0.004973199272098394	0.004999260345291091	0.0049901306596120305	0.004947596992480289	0.004881080208314549	0.004794417482864837	0.0046724297747531745	0.004532047660826175	0.004375339986789599	0.004217274475297998	0.004052278248096989	0.0038902595029123707	0.003703662916627268	0.0035500083098494294	0.0033892512447441844	0.0032308116627250178	0.003052605444534225	0.002904324362050492	0.0027344842292468976	0.0025964342857079975	0.0024528658748492554	0.0023260533097932226	0.002185632860294701	0.002079613185186131	0.0019430777133197733	0.001825095887891922	0.0017168529348782333	0.0016120517981752316	0.0014862449327079305	0.00140342402715644	0.0012964408972259392	0.00123921910895531	0.0011413045167701736	0.0010569914853015593	9.598703037389961E-4	8.627716963368683E-4	7.78639197574845E-4	7.123194508084118E-4	6.693093455196852E-4	6.389984350528579E-4	6.071498991188323E-4	5.647796030311231E-4	5.092386473943284E-4	4.5777614616753854E-4	4.2388205906832905E-4	4.11959949509665E-4	3.870077518603425E-4	3.870077518603425E-4	3.603206904966621E-4	3.1606961258557774E-4	2.827295527531614E-4	2.2355088906106144E-4	2.2355088906106144E-4	1.999599959991821E-4	1.999599959991821E-4	1.999599959991821E-4	1.731790980459128E-4	1.4140721339450793E-4	1.4140721339450793E-4	1.4140721339450793E-4	1.4140721339450793E-4	1.4140721339450793E-4	1.4140721339450793E-4	1.4140721339450793E-4	9.999499987496313E-5	9.999499987496313E-5	9.999499987496313E-5	9.999499987496313E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ER_transcription_feedback_1	0.0	0.0	0.0	0.0	0.0	1.999599959991998E-4	3.8700775186034707E-4	8.627716963368699E-4	0.0012927103310486849	0.0018377975949489108	0.002427830101139699	0.0029554882845310012	0.003431068492467033	0.003827650846145714	0.004162583332499183	0.004448873565297175	0.004674711114068975	0.004834441436195085	0.004933295450304999	0.004987381577541466	0.004999815096581073	0.004982913906541031	0.004947011623192329	0.004900200404065123	0.004860942192620686	0.004813178160010286	0.00478604126601516	0.00478148052385451	0.004771891763231852	0.0047911480878803986	0.0048029053707105245	0.004835758368653255	0.004869473790873096	0.004899590901289616	0.004937833938074467	0.004961411089599409	0.004984373079936935	0.0049984621635058915	0.004997658551762015	0.004981041557746733	0.004953131433749765	0.004911799568386316	0.004856080621241785	0.004788753073609037	0.004706448342434027	0.004614582863054904	0.004530648408340687	0.004421814559657607	0.004312080588300734	0.004198663477822437	0.004064511778799516	0.0039277428632740205	0.0037928137312554645	0.0036483474341131488	0.003527047490465645	0.0033903355291180254	0.003264755886739467	0.003132633237389912	0.0030013328705760047	0.0028831883393215926	0.002731420143441869	0.0026193356027817438	0.0025002199903208515	0.0024206145913796356	0.0022856489231725856	0.0021670173049608992	0.002053172910399901	0.0019478128760227456	0.0018478863601423113	0.0017331762749357032	0.0016382380779361712	0.001567321281677755	0.0015022113699476513	0.0014136421046361065	0.0013331312763565338	0.001239219108955313	0.001149801722037326	0.0010707679487171812	9.900499987374376E-4	9.286716319560967E-4	8.570437561758443E-4	8.157885755512884E-4	7.658452846365251E-4	7.192329247191065E-4	6.982828939620389E-4	6.693093455196931E-4	6.071498991188256E-4	5.469003565550127E-4	4.993746088859545E-4	4.6852534616603195E-4	4.238820590683215E-4	3.8700775186034707E-4	3.6032069049667407E-4	3.160696125855822E-4	3.160696125855822E-4	2.644825135996707E-4	2.448754785600224E-4	2.2355088906108158E-4	1.999599959991998E-4	1.999599959991998E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
HER3_microenvironment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ER_microenvironment	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ER_transcription_2	0.0	0.0	0.0	0.0	2.448754785600224E-4	7.053367989832943E-4	0.001336740812573627	0.002053172910399901	0.002861817604250837	0.003483307479967854	0.004076637707719439	0.004468663222933678	0.004753682782853732	0.004905205296417266	0.004986142396683031	0.004996273711477385	0.004949762721585753	0.004872945721019269	0.004789053246728418	0.0046966770167853784	0.00461998441555813	0.0045635677928568125	0.004542695125143222	0.004515096455226621	0.004543614310216042	0.004580827872775838	0.004655821195020273	0.0047313117631371535	0.004791744567482704	0.004861182983595659	0.004918515934710388	0.004960024092683422	0.004987944566652682	0.004999697490848822	0.004993746088859545	0.00496808856603825	0.004921233991591946	0.0048654800379818635	0.004784830091027266	0.004701403620196845	0.004601528441724554	0.004484089205178684	0.004371460968600772	0.004229946098947362	0.004085132923173982	0.0039727451466209105	0.0038192238740351425	0.00368083468794783	0.0035480235343075166	0.0034225684799577064	0.0032693900042668513	0.0031288975694324034	0.0029825879702030586	0.0028329489935401235	0.002698947757923447	0.002583222599777263	0.00246349325146224	0.0023599864406390132	0.0022403347964087867	0.0021185275546945336	0.001992135537557623	0.001870355848495147	0.0017837485809384685	0.0016696200166504951	0.0015972964659073156	0.0015304901175767194	0.0014068390099794645	0.00132951118836962	0.0012274326865453764	0.0011413045167701738	0.0010707679487171812	9.900499987374376E-4	9.233655830709742E-4	8.79724957017817E-4	8.512761009214343E-4	7.658452846365251E-4	6.911555541265655E-4	6.467116822819888E-4	6.152690468404859E-4	5.647796030311293E-4	5.284089325512959E-4	5.092386473943233E-4	4.6852534616603195E-4	4.5777614616753464E-4	4.3547560207203345E-4	3.8700775186034707E-4	3.3148001448051134E-4	3.160696125855822E-4	2.998649696113236E-4	2.448754785600224E-4	2.2355088906108158E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.7317909804592468E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	1.4140721339450828E-4	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	9.999499987499376E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
ER_transcription	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Proliferation_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Proliferation_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Proliferation_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
